OID_,NAME,COUNTY
0,CUMBERLAND,PROVIDENCE
1,WOONSOCKET,PROVIDENCE
2,NORTH SMITHFIELD,PROVIDENCE
3,BURRILLVILLE,PROVIDENCE
4,LINCOLN,PROVIDENCE
5,SMITHFIELD,PROVIDENCE
6,GLOCESTER,PROVIDENCE
7,CENTRAL FALLS,PROVIDENCE
8,PAWTUCKET,PROVIDENCE
9,NORTH PROVIDENCE,PROVIDENCE
10,JOHNSTON,PROVIDENCE
11,PROVIDENCE,PROVIDENCE
12,EAST PROVIDENCE,PROVIDENCE
13,SCITUATE,PROVIDENCE
14,FOSTER,PROVIDENCE
15,EAST PROVIDENCE,PROVIDENCE
16,EAST PROVIDENCE,PROVIDENCE
17,CRANSTON,PROVIDENCE
18,EAST PROVIDENCE,PROVIDENCE
19,EAST PROVIDENCE,PROVIDENCE
20,EAST PROVIDENCE,PROVIDENCE
21,BARRINGTON,BRISTOL
22,BARRINGTON,BRISTOL
23,WARWICK,KENT
24,BARRINGTON,BRISTOL
25,BARRINGTON,BRISTOL
26,BARRINGTON,BRISTOL
27,BARRINGTON,BRISTOL
28,WARREN,BRISTOL
29,BARRINGTON,BRISTOL
30,WARWICK,KENT
31,WARREN,BRISTOL
32,WARWICK,KENT
33,WARWICK,KENT
34,BARRINGTON,BRISTOL
35,BARRINGTON,BRISTOL
36,BARRINGTON,BRISTOL
37,WARWICK,KENT
38,WARREN,BRISTOL
39,WARWICK,KENT
40,WEST WARWICK,KENT
41,COVENTRY,KENT
42,BRISTOL,BRISTOL
43,BARRINGTON,BRISTOL
44,BARRINGTON,BRISTOL
45,BARRINGTON,BRISTOL
46,TIVERTON,NEWPORT
47,WARWICK,KENT
48,PORTSMOUTH,NEWPORT
49,EAST GREENWICH,KENT
50,PORTSMOUTH,NEWPORT
51,WEST GREENWICH,KENT
52,BRISTOL,BRISTOL
53,PORTSMOUTH,NEWPORT
54,NORTH KINGSTOWN,WASHINGTON
55,PORTSMOUTH,NEWPORT
56,PORTSMOUTH,NEWPORT
57,PORTSMOUTH,NEWPORT
58,PORTSMOUTH,NEWPORT
59,PORTSMOUTH,NEWPORT
60,PORTSMOUTH,NEWPORT
61,PORTSMOUTH,NEWPORT
62,PORTSMOUTH,NEWPORT
63,PORTSMOUTH,NEWPORT
64,PORTSMOUTH,NEWPORT
65,PORTSMOUTH,NEWPORT
66,PORTSMOUTH,NEWPORT
67,PORTSMOUTH,NEWPORT
68,EXETER,WASHINGTON
69,PORTSMOUTH,NEWPORT
70,PORTSMOUTH,NEWPORT
71,NORTH KINGSTOWN,WASHINGTON
72,NORTH KINGSTOWN,WASHINGTON
73,JAMESTOWN,NEWPORT
74,RICHMOND,WASHINGTON
75,LITTLE COMPTON,NEWPORT
76,MIDDLETOWN,NEWPORT
77,NORTH KINGSTOWN,WASHINGTON
78,HOPKINTON,WASHINGTON
79,JAMESTOWN,NEWPORT
80,SOUTH KINGSTOWN,WASHINGTON
81,NEWPORT,NEWPORT
82,NEWPORT,NEWPORT
83,MIDDLETOWN,NEWPORT
84,JAMESTOWN,NEWPORT
85,NARRAGANSETT,WASHINGTON
86,NEWPORT,NEWPORT
87,NEWPORT,NEWPORT
88,NEWPORT,NEWPORT
89,NEWPORT,NEWPORT
90,JAMESTOWN,NEWPORT
91,JAMESTOWN,NEWPORT
92,JAMESTOWN,NEWPORT
93,MIDDLETOWN,NEWPORT
94,LITTLE COMPTON,NEWPORT
95,LITTLE COMPTON,NEWPORT
96,LITTLE COMPTON,NEWPORT
97,JAMESTOWN,NEWPORT
98,JAMESTOWN,NEWPORT
99,MIDDLETOWN,NEWPORT
100,MIDDLETOWN,NEWPORT
101,MIDDLETOWN,NEWPORT
102,JAMESTOWN,NEWPORT
103,MIDDLETOWN,NEWPORT
104,MIDDLETOWN,NEWPORT
105,MIDDLETOWN,NEWPORT
106,MIDDLETOWN,NEWPORT
107,LITTLE COMPTON,NEWPORT
108,LITTLE COMPTON,NEWPORT
109,JAMESTOWN,NEWPORT
110,LITTLE COMPTON,NEWPORT
111,NEWPORT,NEWPORT
112,NEWPORT,NEWPORT
113,JAMESTOWN,NEWPORT
114,JAMESTOWN,NEWPORT
115,LITTLE COMPTON,NEWPORT
116,JAMESTOWN,NEWPORT
117,LITTLE COMPTON,NEWPORT
118,LITTLE COMPTON,NEWPORT
119,LITTLE COMPTON,NEWPORT
120,LITTLE COMPTON,NEWPORT
121,LITTLE COMPTON,NEWPORT
122,LITTLE COMPTON,NEWPORT
123,LITTLE COMPTON,NEWPORT
124,LITTLE COMPTON,NEWPORT
125,LITTLE COMPTON,NEWPORT
126,LITTLE COMPTON,NEWPORT
127,LITTLE COMPTON,NEWPORT
128,CHARLESTOWN,WASHINGTON
129,LITTLE COMPTON,NEWPORT
130,LITTLE COMPTON,NEWPORT
131,LITTLE COMPTON,NEWPORT
132,LITTLE COMPTON,NEWPORT
133,LITTLE COMPTON,NEWPORT
134,NEWPORT,NEWPORT
135,NEWPORT,NEWPORT
136,NEWPORT,NEWPORT
137,LITTLE COMPTON,NEWPORT
138,NEWPORT,NEWPORT
139,NEWPORT,NEWPORT
140,NEWPORT,NEWPORT
141,NEWPORT,NEWPORT
142,LITTLE COMPTON,NEWPORT
143,LITTLE COMPTON,NEWPORT
144,NEWPORT,NEWPORT
145,LITTLE COMPTON,NEWPORT
146,NEWPORT,NEWPORT
147,LITTLE COMPTON,NEWPORT
148,NEWPORT,NEWPORT
149,NEWPORT,NEWPORT
150,NEWPORT,NEWPORT
151,NEWPORT,NEWPORT
152,NEWPORT,NEWPORT
153,LITTLE COMPTON,NEWPORT
154,LITTLE COMPTON,NEWPORT
155,NEWPORT,NEWPORT
156,LITTLE COMPTON,NEWPORT
157,NEWPORT,NEWPORT
158,NEWPORT,NEWPORT
159,LITTLE COMPTON,NEWPORT
160,LITTLE COMPTON,NEWPORT
161,LITTLE COMPTON,NEWPORT
162,NEWPORT,NEWPORT
163,LITTLE COMPTON,NEWPORT
164,NEWPORT,NEWPORT
165,LITTLE COMPTON,NEWPORT
166,LITTLE COMPTON,NEWPORT
167,LITTLE COMPTON,NEWPORT
168,LITTLE COMPTON,NEWPORT
169,LITTLE COMPTON,NEWPORT
170,NEWPORT,NEWPORT
171,LITTLE COMPTON,NEWPORT
172,LITTLE COMPTON,NEWPORT
173,LITTLE COMPTON,NEWPORT
174,LITTLE COMPTON,NEWPORT
175,LITTLE COMPTON,NEWPORT
176,LITTLE COMPTON,NEWPORT
177,LITTLE COMPTON,NEWPORT
178,LITTLE COMPTON,NEWPORT
179,NEWPORT,NEWPORT
180,SOUTH KINGSTOWN,WASHINGTON
181,LITTLE COMPTON,NEWPORT
182,LITTLE COMPTON,NEWPORT
183,NEWPORT,NEWPORT
184,NARRAGANSETT,WASHINGTON
185,LITTLE COMPTON,NEWPORT
186,LITTLE COMPTON,NEWPORT
187,NEWPORT,NEWPORT
188,NEWPORT,NEWPORT
189,LITTLE COMPTON,NEWPORT
190,LITTLE COMPTON,NEWPORT
191,LITTLE COMPTON,NEWPORT
192,LITTLE COMPTON,NEWPORT
193,NARRAGANSETT,WASHINGTON
194,NARRAGANSETT,WASHINGTON
195,NEWPORT,NEWPORT
196,LITTLE COMPTON,NEWPORT
197,SOUTH KINGSTOWN,WASHINGTON
198,NARRAGANSETT,WASHINGTON
199,NARRAGANSETT,WASHINGTON
200,NARRAGANSETT,WASHINGTON
201,NARRAGANSETT,WASHINGTON
202,NARRAGANSETT,WASHINGTON
203,SOUTH KINGSTOWN,WASHINGTON
204,SOUTH KINGSTOWN,WASHINGTON
205,WESTERLY,WASHINGTON
206,SOUTH KINGSTOWN,WASHINGTON
207,NARRAGANSETT,WASHINGTON
208,SOUTH KINGSTOWN,WASHINGTON
209,NARRAGANSETT,WASHINGTON
210,NARRAGANSETT,WASHINGTON
211,WESTERLY,WASHINGTON
212,SOUTH KINGSTOWN,WASHINGTON
213,NARRAGANSETT,WASHINGTON
214,NARRAGANSETT,WASHINGTON
215,NARRAGANSETT,WASHINGTON
216,NARRAGANSETT,WASHINGTON
217,SOUTH KINGSTOWN,WASHINGTON
218,NARRAGANSETT,WASHINGTON
219,NARRAGANSETT,WASHINGTON
220,NARRAGANSETT,WASHINGTON
221,NARRAGANSETT,WASHINGTON
222,NARRAGANSETT,WASHINGTON
223,NARRAGANSETT,WASHINGTON
224,SOUTH KINGSTOWN,WASHINGTON
225,SOUTH KINGSTOWN,WASHINGTON
226,NARRAGANSETT,WASHINGTON
227,NARRAGANSETT,WASHINGTON
228,NARRAGANSETT,WASHINGTON
229,SOUTH KINGSTOWN,WASHINGTON
230,SOUTH KINGSTOWN,WASHINGTON
231,SOUTH KINGSTOWN,WASHINGTON
232,SOUTH KINGSTOWN,WASHINGTON
233,CHARLESTOWN,WASHINGTON
234,CHARLESTOWN,WASHINGTON
235,SOUTH KINGSTOWN,WASHINGTON
236,CHARLESTOWN,WASHINGTON
237,CHARLESTOWN,WASHINGTON
238,SOUTH KINGSTOWN,WASHINGTON
239,CHARLESTOWN,WASHINGTON
240,CHARLESTOWN,WASHINGTON
241,CHARLESTOWN,WASHINGTON
242,SOUTH KINGSTOWN,WASHINGTON
243,CHARLESTOWN,WASHINGTON
244,SOUTH KINGSTOWN,WASHINGTON
245,SOUTH KINGSTOWN,WASHINGTON
246,CHARLESTOWN,WASHINGTON
247,SOUTH KINGSTOWN,WASHINGTON
248,CHARLESTOWN,WASHINGTON
249,CHARLESTOWN,WASHINGTON
250,CHARLESTOWN,WASHINGTON
251,CHARLESTOWN,WASHINGTON
252,SOUTH KINGSTOWN,WASHINGTON
253,CHARLESTOWN,WASHINGTON
254,CHARLESTOWN,WASHINGTON
255,SOUTH KINGSTOWN,WASHINGTON
256,CHARLESTOWN,WASHINGTON
257,CHARLESTOWN,WASHINGTON
258,CHARLESTOWN,WASHINGTON
259,CHARLESTOWN,WASHINGTON
260,CHARLESTOWN,WASHINGTON
261,CHARLESTOWN,WASHINGTON
262,CHARLESTOWN,WASHINGTON
263,CHARLESTOWN,WASHINGTON
264,CHARLESTOWN,WASHINGTON
265,CHARLESTOWN,WASHINGTON
266,CHARLESTOWN,WASHINGTON
267,CHARLESTOWN,WASHINGTON
268,CHARLESTOWN,WASHINGTON
269,CHARLESTOWN,WASHINGTON
270,CHARLESTOWN,WASHINGTON
271,CHARLESTOWN,WASHINGTON
272,CHARLESTOWN,WASHINGTON
273,CHARLESTOWN,WASHINGTON
274,CHARLESTOWN,WASHINGTON
275,CHARLESTOWN,WASHINGTON
276,CHARLESTOWN,WASHINGTON
277,CHARLESTOWN,WASHINGTON
278,WESTERLY,WASHINGTON
279,CHARLESTOWN,WASHINGTON
280,CHARLESTOWN,WASHINGTON
281,CHARLESTOWN,WASHINGTON
282,WESTERLY,WASHINGTON
283,CHARLESTOWN,WASHINGTON
284,WESTERLY,WASHINGTON
285,WESTERLY,WASHINGTON
286,WESTERLY,WASHINGTON
287,WESTERLY,WASHINGTON
288,WESTERLY,WASHINGTON
289,WESTERLY,WASHINGTON
290,WESTERLY,WASHINGTON
291,CHARLESTOWN,WASHINGTON
292,WESTERLY,WASHINGTON
293,WESTERLY,WASHINGTON
294,WESTERLY,WASHINGTON
295,WESTERLY,WASHINGTON
296,WESTERLY,WASHINGTON
297,WESTERLY,WASHINGTON
298,WESTERLY,WASHINGTON
299,WESTERLY,WASHINGTON
300,WESTERLY,WASHINGTON
301,WESTERLY,WASHINGTON
302,WESTERLY,WASHINGTON
303,WESTERLY,WASHINGTON
304,WESTERLY,WASHINGTON
305,WESTERLY,WASHINGTON
306,WESTERLY,WASHINGTON
307,WESTERLY,WASHINGTON
308,NEW SHOREHAM,WASHINGTON
309,NEW SHOREHAM,WASHINGTON
310,NEW SHOREHAM,WASHINGTON
